5227	0.00011574525844736602
14662	0.00011487061284891361
8106	0.00011420313292300027
1270	0.00011416419902817624
5999	0.0001138473180131287
13480	0.00011349565638959098
17727	0.00011300185879396794
10919	0.00011203307134688022
8568	0.00011152274877177884
19582	0.00011133357384725045
18597	0.00010822988030893693
5020	0.0001076838634985624
2399	0.00010702962283502674
5681	0.00010695564217330857
17380	0.0001063961517052982
19193	0.00010523857772830401
21398	0.0001029224959201327
13825	0.00010190209348288655
4236	0.00010141682044452499
5908	0.00010115392246311048
8099	0.0001009142394947111
5916	0.0001008815421930002
5878	0.00010074153631569799
10275	0.00010071091627542717
12163	0.00010033104019803456
11291	0.00010000468183654834
13831	9.946501407134997e-05
11482	9.889262469602947e-05
6047	9.871833412840634e-05
20571	9.854035876686371e-05
3728	9.833383048534344e-05
13652	9.717692874216819e-05
16091	9.707947298169044e-05
13494	9.672679753188325e-05
6141	9.612326465183117e-05
9052	9.580392498888367e-05
7598	9.535939157385806e-05
6208	9.462765924841186e-05
701	9.389556493957976e-05
762	9.37440524577726e-05
11372	9.321536670089447e-05
12474	9.319694153989257e-05
21712	9.239833622825276e-05
13976	9.238911712901329e-05
17599	9.185561407154659e-05
647	9.164752479234863e-05
3002	9.164469000657857e-05
14874	9.126805708119029e-05
601	9.055116696304805e-05
9769	9.01611528055616e-05
20086	8.90444595600822e-05
10676	8.747588348137089e-05
9242	8.650920581539016e-05
11699	8.626041150486336e-05
9685	8.620368774371766e-05
10730	8.618508756694836e-05
10335	8.582544640112311e-05
6376	8.510842799402257e-05
11905	8.385559209754287e-05
19331	8.325628789502583e-05
9580	8.311275237061276e-05
8548	8.286346777701166e-05
13378	8.166109349798215e-05
19593	8.114142714363984e-05
16874	8.107503151556124e-05
22158	8.086459796316766e-05
19028	7.9280558711715e-05
3454	7.883343755071068e-05
7724	7.878043706665487e-05
8095	7.819785216427308e-05
3305	7.751902591198285e-05
4378	7.702749296286147e-05
8823	7.63396740142028e-05
2372	7.620786969605402e-05
20215	7.613840861121692e-05
8868	7.532401387341309e-05
12692	7.51383104328348e-05
5475	7.445424371986423e-05
16587	7.443744264216147e-05
17928	7.368192657891834e-05
203	7.361613951827226e-05
2866	7.301927648178208e-05
10960	7.286988586138492e-05
11011	7.271083101648666e-05
2286	7.201057780324844e-05
317	7.175668885133365e-05
21454	7.107486259273101e-05
17944	7.07844624776366e-05
19083	7.072742575250716e-05
11003	7.044788430145342e-05
20046	7.025127422204807e-05
318	6.998400094872803e-05
20108	6.99813115668505e-05
7089	6.960116997358387e-05
18600	6.938562463392961e-05
6589	6.83167661287339e-05
12727	6.755858421207767e-05
7981	6.705519166040985e-05
5578	6.677985810597299e-05
17396	6.581122406193492e-05
4128	6.538037233176503e-05
21557	6.504594446320172e-05
7511	6.488248793952837e-05
22319	6.480598516084158e-05
4267	6.47514405841567e-05
2482	6.465335800284916e-05
846	6.449830242765369e-05
18910	6.377424175907096e-05
1124	6.367932189530595e-05
12507	6.352791424566357e-05
13276	6.31780852664706e-05
3207	6.307233844351065e-05
370	6.297441309090093e-05
11334	6.277080896779817e-05
964	6.183193265564126e-05
7488	6.178016488057474e-05
18513	6.177567339699432e-05
21766	6.173909240548902e-05
19242	6.115515201300072e-05
7122	6.1131997462881e-05
15265	6.109670099372144e-05
9152	6.035574714111725e-05
20158	5.899527103358051e-05
572	5.855157532001749e-05
14947	5.8442123464475426e-05
594	5.835017060465541e-05
13237	5.833307807767898e-05
8206	5.7864238702877296e-05
17983	5.743690953157161e-05
15232	5.707370636040771e-05
20716	5.5744723417369804e-05
11099	5.562169245753533e-05
3874	5.561896869837725e-05
15341	5.552702482040516e-05
15766	5.506467972184857e-05
805	5.497793480736948e-05
7729	5.497793480736948e-05
15108	5.497793480736948e-05
17489	5.497793480736948e-05
16971	5.471044444072144e-05
1742	5.469652748086728e-05
20036	5.414397457219504e-05
22370	5.412180741095848e-05
11922	5.4087989548874115e-05
20244	5.405616950327195e-05
19967	5.363111626142649e-05
14113	5.324034959095832e-05
155	5.31459461485508e-05
20406	5.307441957920868e-05
7430	5.2523143143980595e-05
18783	5.2307808367602666e-05
10201	5.1764194017817736e-05
2632	5.154210348850726e-05
21046	5.141431088342776e-05
8670	5.122348058417901e-05
13164	5.100139743742735e-05
15182	5.000470856787159e-05
5592	4.9540017424118426e-05
962	4.932621135182489e-05
6112	4.913847396262532e-05
22060	4.908455360237944e-05
2965	4.9083624944676335e-05
10941	4.88098395919583e-05
22118	4.876212538762666e-05
18040	4.863263458942903e-05
4719	4.861378610673976e-05
12894	4.859320031568288e-05
16344	4.8217518107642824e-05
12908	4.812194183540618e-05
16678	4.806355772112201e-05
18072	4.786003977729561e-05
2344	4.753813916746155e-05
1422	4.75247372466296e-05
11747	4.737996612999001e-05
6283	4.6376068120429766e-05
11307	4.632195174864771e-05
13245	4.589252263407994e-05
1180	4.49174509685316e-05
4065	4.48998757134303e-05
1221	4.455758710019577e-05
20164	4.439253789001488e-05
19935	4.4293998407566546e-05
9254	4.39083085949176e-05
19805	4.389096635036962e-05
7949	4.362446127946093e-05
10616	4.357486341287836e-05
8120	4.333010601204338e-05
7498	4.316929867566672e-05
5322	4.283258184797095e-05
19747	4.2732733793851125e-05
1999	4.2703354626425875e-05
5032	4.2686723454935686e-05
19073	4.2686723454935686e-05
17034	4.23798582903095e-05
22227	4.2296846518881335e-05
1022	4.229048377019931e-05
12739	4.210338602921088e-05
21436	4.197911950314688e-05
6012	4.1955360821397846e-05
18574	4.169258189481503e-05
21592	4.096182678666882e-05
6868	4.0755870239623044e-05
7522	4.0483232965541794e-05
20677	4.014549341163262e-05
19798	3.988746978139782e-05
6694	3.9535937980283214e-05
22092	3.952084126742864e-05
15601	3.935961974085319e-05
21662	3.9043321461324504e-05
4169	3.896185789604012e-05
6211	3.893682361530942e-05
479	3.8778452829244656e-05
19541	3.872391371676947e-05
22194	3.838523448675596e-05
12606	3.8262890947547164e-05
4893	3.82441112960706e-05
704	3.821138479670167e-05
14619	3.78835987435508e-05
2290	3.7504801907680604e-05
8975	3.748032397686857e-05
21548	3.7396193693246865e-05
19824	3.73025987675824e-05
11776	3.727820709937276e-05
12889	3.681889683181461e-05
19740	3.666843977587827e-05
6752	3.664897423236051e-05
22115	3.660310747087485e-05
7393	3.650279676807703e-05
1225	3.6412174186878784e-05
21209	3.6336288506966715e-05
3156	3.607087697181047e-05
2452	3.5835331894098364e-05
21460	3.58129669431632e-05
18065	3.578219871148481e-05
9431	3.5579234140269875e-05
13075	3.536604811446894e-05
14790	3.4991028674674124e-05
18079	3.4833856124525077e-05
7763	3.4202906483280707e-05
7332	3.402175863273013e-05
10284	3.397425409332494e-05
11616	3.394072341480242e-05
18222	3.392981213021947e-05
18071	3.388042521135488e-05
19251	3.312019576344526e-05
4086	3.2994642462235765e-05
7982	3.2635252324811004e-05
16592	3.244516507688495e-05
19748	3.226239154269266e-05
21071	3.2208162651425424e-05
16851	3.218147169075021e-05
2976	3.2141562803248486e-05
20841	3.20073915890024e-05
8762	3.194990631378202e-05
22392	3.1938884866555894e-05
4790	3.175217669222997e-05
439	3.158856582497131e-05
7426	3.1398486693796463e-05
20438	3.1335896321981044e-05
609	3.114094618423486e-05
7439	3.108284081937881e-05
46	3.098692575339255e-05
19607	3.093663110834295e-05
11256	3.0732846280909076e-05
4454	3.054953153895626e-05
11967	3.051807332161517e-05
22019	3.0406309657612296e-05
903	3.037105240999421e-05
14480	3.027310208651432e-05
13839	3.0210869324480105e-05
19609	3.00731070521467e-05
20537	3.002129044178541e-05
21090	2.9940069373647094e-05
10788	2.9732257307131364e-05
3969	2.9457301139470696e-05
12905	2.945010563090083e-05
14590	2.9068386881275748e-05
19743	2.879135206483008e-05
17819	2.861120935477033e-05
13286	2.8577381124760465e-05
8477	2.815960723052049e-05
21729	2.8038509080398864e-05
6794	2.8037849497954043e-05
3611	2.8028522337511053e-05
6912	2.792776495937175e-05
14038	2.7860096519911524e-05
17590	2.7739300840395984e-05
10365	2.7707866838716774e-05
12773	2.7505036864275916e-05
20460	2.7469101457344463e-05
12171	2.730740666154824e-05
7520	2.729720125762078e-05
21083	2.726904772431056e-05
5299	2.7213191232682327e-05
6342	2.7130101495765737e-05
14544	2.708804129888741e-05
1093	2.7054449484656027e-05
6440	2.697658800043958e-05
698	2.6969790749895236e-05
3615	2.6934301245257556e-05
4851	2.6911201226781786e-05
22097	2.6897158250772533e-05
623	2.669996351701323e-05
16196	2.655930212291314e-05
6710	2.6529850581051417e-05
9552	2.6410152619106412e-05
4597	2.6116832320035036e-05
6939	2.6035424155257538e-05
21043	2.60269447998557e-05
6733	2.601557462204619e-05
15496	2.5949987863243526e-05
6746	2.588653161257154e-05
8956	2.5731097537348266e-05
8189	2.567364640316098e-05
15841	2.5671091924696024e-05
14613	2.555482160653411e-05
6060	2.5549743965036835e-05
7626	2.5544959568700955e-05
10680	2.5466254321045753e-05
7592	2.5444013957882903e-05
19871	2.53237614959133e-05
12537	2.52992005705312e-05
15178	2.5265602193040716e-05
1248	2.509781567519573e-05
8330	2.5031769883464287e-05
22315	2.5031006655100097e-05
18543	2.4937225015551634e-05
5455	2.4932063114888778e-05
3231	2.4788705334543248e-05
8656	2.4729813193866242e-05
16184	2.4704198714727547e-05
21167	2.4652727684236314e-05
7754	2.4597947892603475e-05
3347	2.4432726325986605e-05
16577	2.4374559995935003e-05
9316	2.4287848706442598e-05
13414	2.4287848706442598e-05
18023	2.4287848706442598e-05
14088	2.3836890795080976e-05
11110	2.3801697711575545e-05
8777	2.3754229911378625e-05
20867	2.37459209071542e-05
8791	2.3601289676955342e-05
10683	2.3491930086497747e-05
11915	2.3411087148110895e-05
2181	2.3375159607475025e-05
13029	2.334566260695167e-05
16998	2.327840051617407e-05
19139	2.3045046608550444e-05
3307	2.2929522283882043e-05
15338	2.287137950983537e-05
16810	2.2810071830756594e-05
11236	2.2653720510385528e-05
7065	2.2638578875804536e-05
12772	2.242857485305345e-05
19728	2.2418640798605938e-05
20190	2.2360239993265687e-05
15547	2.23595421593175e-05
5934	2.2342727720457364e-05
19487	2.2275567098646545e-05
13215	2.2166090168079235e-05
11483	2.195636314531696e-05
21290	2.1939852339166214e-05
15577	2.187379137833931e-05
8781	2.1682369577765286e-05
11332	2.1611702543322566e-05
8802	2.153609332417704e-05
10907	2.151674900334313e-05
4488	2.1512980921708687e-05
13695	2.14168591131898e-05
17397	2.1410936144597357e-05
10069	2.139781158276712e-05
10966	2.121306665651842e-05
8964	2.1048864085316837e-05
4167	2.0984886182937075e-05
22342	2.097432715672431e-05
16895	2.097037383080436e-05
19608	2.07920178536737e-05
20423	2.0658104813566857e-05
20634	2.056178054341241e-05
17686	2.0553994779979858e-05
5581	2.0395914356823445e-05
10784	2.035934651882808e-05
14408	2.035934651882808e-05
2753	2.0357576883194726e-05
16717	2.027376436591182e-05
19188	2.027163797251295e-05
7369	2.0117279596732357e-05
16410	2.0114019521369517e-05
2537	2.0061069124284777e-05
21489	2.0003775192887828e-05
22276	1.9808825018015514e-05
19316	1.9760234504292314e-05
7941	1.969580235927979e-05
20760	1.966066791952087e-05
20828	1.9623959718371013e-05
21120	1.956896898237938e-05
7679	1.950009687094332e-05
19190	1.9499585399644742e-05
11624	1.939219298305891e-05
12755	1.9294397333168132e-05
15922	1.9213955236935606e-05
1661	1.9192156804041128e-05
17594	1.9170401381183886e-05
18236	1.8996503261081448e-05
19198	1.895083057288446e-05
13993	1.8938743175715623e-05
13547	1.886620758364825e-05
16075	1.879307603431734e-05
20907	1.8730760904541495e-05
13759	1.871624675165632e-05
8416	1.868836178800635e-05
11	1.8672490737670037e-05
15207	1.858807303454619e-05
13451	1.8536085662594358e-05
16618	1.8527195563205272e-05
15639	1.8383737113058176e-05
20477	1.82528539650956e-05
7290	1.8057180595819058e-05
8592	1.7900983349774568e-05
5331	1.786858991269322e-05
21518	1.784319527517062e-05
4296	1.7829113811208394e-05
14390	1.7816728355677884e-05
3193	1.7763906863562024e-05
17666	1.7756312355537666e-05
10379	1.771855332695568e-05
21045	1.7716621020177304e-05
14497	1.7702400695431853e-05
2954	1.7681078544567516e-05
291	1.7551735915664323e-05
18241	1.7514342054635232e-05
7651	1.7508766370937013e-05
2086	1.744787394031407e-05
15454	1.7422630014843453e-05
18717	1.7378956728580757e-05
8388	1.73198273078248e-05
19572	1.727557295379922e-05
4346	1.706247923567862e-05
8649	1.704925096779251e-05
3739	1.70224299893831e-05
12840	1.7016002632024933e-05
7383	1.6987281181154225e-05
18839	1.697876853552512e-05
10670	1.6968094116687548e-05
10156	1.6966943078682533e-05
12882	1.691639510960343e-05
11529	1.6757008609240676e-05
7385	1.6694848003833752e-05
18044	1.669427017226052e-05
1023	1.6670817260424162e-05
9912	1.6664174822222916e-05
22137	1.6574282358431657e-05
16600	1.652388519950272e-05
9236	1.6518760357870427e-05
19882	1.648677406019124e-05
2263	1.6374255758698514e-05
2844	1.6349939819547444e-05
9319	1.6306491081856206e-05
19687	1.6254254847829536e-05
12923	1.6121894249307193e-05
20943	1.611509399488792e-05
8894	1.6103716004738048e-05
22104	1.6068378988533376e-05
1216	1.6046246041124217e-05
817	1.602060256629363e-05
8275	1.601345519934654e-05
8647	1.599130518728179e-05
8060	1.5907848017393423e-05
8251	1.5887673759951353e-05
3114	1.582130995393693e-05
1236	1.578744639123178e-05
169	1.5723554410500756e-05
16544	1.5721173559303255e-05
20313	1.5648821540149172e-05
13294	1.560161899027454e-05
18350	1.558009956434912e-05
12815	1.555638865779828e-05
14504	1.5517623760109652e-05
15236	1.550278091788711e-05
17533	1.5488323780579474e-05
4700	1.5345029821355166e-05
15318	1.5305709581716346e-05
5327	1.519632629943127e-05
6624	1.510308626397866e-05
18872	1.5073336954081117e-05
9183	1.5026985222448234e-05
13332	1.5003178768251345e-05
5049	1.4999543046362154e-05
19065	1.4928159673067211e-05
7030	1.4846885854227358e-05
9889	1.4837354846629569e-05
15434	1.475340661572586e-05
2078	1.4740162288730172e-05
12691	1.4689865252356308e-05
8235	1.4662109899811819e-05
7362	1.4634943699328972e-05
14551	1.4581538896411488e-05
4809	1.4539956652577277e-05
1387	1.4493769950514532e-05
1088	1.4479211537840785e-05
12782	1.444045307447877e-05
1881	1.4427783753592746e-05
18952	1.4361287914079268e-05
4019	1.4327920233661516e-05
2597	1.431021054327112e-05
9514	1.4277682430498071e-05
22415	1.4218789712063362e-05
9454	1.4191585596150117e-05
16679	1.4171744793527e-05
17082	1.4140808486305813e-05
14915	1.4137306559386502e-05
19347	1.4074424068246552e-05
813	1.3956216476067518e-05
19206	1.3908117523616405e-05
794	1.3871675941546533e-05
904	1.3789896286351139e-05
3922	1.3771000918998175e-05
8244	1.3652428427548274e-05
18343	1.3598176923186267e-05
11233	1.3511144622235088e-05
2990	1.3365919995513241e-05
10825	1.3365813903504623e-05
2785	1.3363565260870775e-05
19727	1.3346868682049025e-05
2129	1.3283470831655064e-05
8194	1.327849831453784e-05
2808	1.3251012326066843e-05
11832	1.3215236438540794e-05
19484	1.3186579459249698e-05
909	1.3133637259087197e-05
1967	1.3086170344632222e-05
20417	1.3082208025245771e-05
11828	1.2964161121705679e-05
61	1.2948522623751476e-05
6534	1.2884948324875703e-05
2888	1.2864573073976346e-05
11657	1.2820705128374453e-05
4137	1.2807736088135887e-05
190	1.2799584686480966e-05
1889	1.2785311740719912e-05
20810	1.2775609111495916e-05
5119	1.2763842305429614e-05
4750	1.2750752525530117e-05
12061	1.2738942396039254e-05
4367	1.271396244492123e-05
883	1.2634561237195222e-05
481	1.2633816682376024e-05
4129	1.2551681668573444e-05
15590	1.2529363367036489e-05
9277	1.2505850347982814e-05
7165	1.2456484318737791e-05
11206	1.2442898023356663e-05
9808	1.2440239887685895e-05
8442	1.2412047347217197e-05
2837	1.2318760516237508e-05
6137	1.2259898193592726e-05
20750	1.224671905974055e-05
22171	1.2231097603098816e-05
3522	1.2012194281309039e-05
8119	1.1884641782692291e-05
10746	1.1880154125121399e-05
11590	1.1859759524445649e-05
4829	1.1836457907679129e-05
14222	1.1827110256707295e-05
19382	1.1789051496809452e-05
20378	1.1780385106209916e-05
1244	1.1772452968666412e-05
20770	1.1766823561841264e-05
4528	1.1718260440329396e-05
3685	1.166648863350577e-05
21449	1.1606582457450244e-05
8899	1.156401852660779e-05
19992	1.1499322660969498e-05
20376	1.149491851976885e-05
11892	1.149118654874826e-05
1791	1.1437227724903053e-05
16209	1.1436350471779406e-05
1618	1.1420320548580078e-05
18396	1.1412154632094054e-05
10013	1.1412111450962957e-05
9879	1.1402441897038218e-05
19750	1.1352248723835011e-05
6919	1.1341580506348251e-05
4981	1.1299508157026164e-05
10426	1.123038746543323e-05
10608	1.12220412562065e-05
10440	1.1179617142318044e-05
16960	1.1098284988654794e-05
6019	1.108767735636959e-05
16510	1.108713410125213e-05
8058	1.1038349631289803e-05
4036	1.1004716305183417e-05
16094	1.0965572572722268e-05
19887	1.0963391579184845e-05
8188	1.091079618495796e-05
4168	1.0906505247926593e-05
16035	1.0873629322064064e-05
17523	1.0873479890342185e-05
12003	1.0869739735386168e-05
14841	1.0836070428047657e-05
8139	1.0784037547369899e-05
20845	1.0782065313279227e-05
12710	1.0753197752050805e-05
13400	1.0751707379278428e-05
16869	1.0727814355357405e-05
8883	1.0715407375783692e-05
19815	1.0681217473370126e-05
3249	1.0668203427218694e-05
7745	1.0608919318934796e-05
3724	1.0601946614862248e-05
2701	1.0541319934924568e-05
13895	1.0533980464469024e-05
19764	1.0533168007615873e-05
14988	1.052569689665011e-05
13176	1.0504041773799444e-05
18429	1.0466634911311171e-05
19896	1.044494523001577e-05
2442	1.0422465479569409e-05
11022	1.041631258521134e-05
2066	1.0410170461697282e-05
1700	1.0360828019481347e-05
895	1.035832484398553e-05
8699	1.0313860910106699e-05
13439	1.031046874225122e-05
1339	1.0267060172793787e-05
6932	1.0257379587507079e-05
4178	1.0224841518711508e-05
9576	1.0158287947928834e-05
6625	1.0154218839896696e-05
22284	1.0121854280226708e-05
12831	1.0115263688403592e-05
5458	1.0106204690214563e-05
16456	1.0104357941704287e-05
9280	1.009470347110466e-05
3147	1.007324651711543e-05
14650	1.0053531485585807e-05
4594	1.0050201328551272e-05
14587	1.004400454135729e-05
19039	1.004159946627714e-05
8669	1.0034185194471148e-05
7800	9.9805277601133e-06
17392	9.90008175371223e-06
14747	9.882730816159452e-06
10913	9.881615016897826e-06
7348	9.84969273815022e-06
14694	9.828752040787213e-06
20415	9.808262826551608e-06
17807	9.79465855850596e-06
13819	9.790322849368682e-06
21344	9.781467459556913e-06
2117	9.775844233855062e-06
18286	9.766948974381265e-06
21769	9.739257069441148e-06
9759	9.717209302216011e-06
10439	9.715807736348745e-06
10241	9.691137175208537e-06
9742	9.651112071331266e-06
6110	9.647332619292453e-06
18531	9.635603618129969e-06
20584	9.633323553912179e-06
6709	9.608392709998443e-06
17683	9.581525622505494e-06
18216	9.54988437720366e-06
16767	9.525173782131627e-06
14840	9.518173550623687e-06
10783	9.505902043249404e-06
1783	9.475817293531853e-06
10306	9.449013924082037e-06
3269	9.404922250623148e-06
4962	9.40360299318958e-06
17833	9.40058449421929e-06
2972	9.339271025340239e-06
13128	9.332927809879362e-06
8257	9.331478229225567e-06
9294	9.307452701612233e-06
4370	9.306243709489396e-06
19052	9.281861203519805e-06
21950	9.235731089429781e-06
578	9.183566200726307e-06
2310	9.182392815454966e-06
16221	9.158301392209775e-06
10180	9.155467726843196e-06
4923	9.126619112252647e-06
6035	9.070082898352028e-06
12340	9.026103694770455e-06
18766	9.02546084759945e-06
15647	9.01400341940746e-06
17247	9.007630872560412e-06
5391	9.005385720687144e-06
167	9.001092636368993e-06
9176	8.987786091155655e-06
12677	8.965575518123656e-06
20073	8.94651579420767e-06
14181	8.932140177466713e-06
11416	8.902773641921813e-06
385	8.90182392234685e-06
914	8.900732018676179e-06
22220	8.804774414885204e-06
19601	8.803592786456285e-06
7906	8.790560483018928e-06
17338	8.780654709224281e-06
20637	8.776337147379524e-06
19378	8.767854041962617e-06
6926	8.759545735313994e-06
2760	8.75624169080073e-06
15073	8.75506527608058e-06
8323	8.740897398983819e-06
12743	8.719254293612157e-06
11341	8.70242265206915e-06
6386	8.694301770849207e-06
2018	8.678109922368146e-06
2042	8.674183632337604e-06
1722	8.664210356562075e-06
496	8.645846132636507e-06
5212	8.63292338466904e-06
10136	8.607702368611931e-06
4636	8.603063479193262e-06
7541	8.599455446869509e-06
2621	8.583513195896051e-06
16977	8.576399015239829e-06
11507	8.56892995605679e-06
16291	8.563085277542173e-06
7340	8.560135277091962e-06
8606	8.535459924534347e-06
20170	8.480607472449108e-06
7	8.465486708344745e-06
13003	8.463804143052832e-06
14791	8.46077434899673e-06
16117	8.458986940790284e-06
18966	8.458596402799386e-06
18333	8.41979747986388e-06
12569	8.417910127249579e-06
10000	8.392780690293574e-06
13170	8.377549543062387e-06
19757	8.359827668721856e-06
7108	8.332079768806317e-06
6196	8.305221448749453e-06
3420	8.299719081997729e-06
5139	8.297722178462297e-06
12461	8.287938533478468e-06
11611	8.280254742091515e-06
17687	8.275831928462249e-06
65	8.261390470061625e-06
7078	8.260515493658223e-06
16469	8.25324474566773e-06
13778	8.229074037454604e-06
20293	8.217572719414726e-06
9711	8.19939372856047e-06
21608	8.191035445803124e-06
8482	8.173354865899438e-06
6552	8.113935588279975e-06
17305	8.095874585713744e-06
19354	8.091982199400645e-06
17019	8.080527889333588e-06
12837	8.063558329925942e-06
8663	8.045155070935907e-06
4529	8.025743003869198e-06
18038	8.020780937517298e-06
1620	8.00717753775051e-06
15531	8.002486352562696e-06
5636	7.99940727477119e-06
14641	7.996236602459307e-06
8087	7.97842281539772e-06
17413	7.958496448458415e-06
9220	7.956998090794039e-06
19958	7.955740899844959e-06
19936	7.937589414741727e-06
18609	7.925429112950361e-06
21708	7.897980320528182e-06
1836	7.864245769417609e-06
10264	7.818673564923626e-06
21536	7.817660042471125e-06
18906	7.81740311649278e-06
11102	7.794023578631239e-06
17370	7.783361466557957e-06
6213	7.778207325896328e-06
18409	7.740834792553462e-06
4499	7.734543471431689e-06
22208	7.733453114340884e-06
17056	7.719553779307494e-06
21917	7.693059130053509e-06
9021	7.691491419264178e-06
21084	7.66278452889012e-06
8215	7.652279654346213e-06
7887	7.632552348770769e-06
6357	7.615204173529757e-06
7295	7.612891557608986e-06
4502	7.5989793457475374e-06
12521	7.582475548420575e-06
18155	7.557771037959745e-06
8105	7.5529912667597325e-06
2323	7.5392945320691704e-06
