18277	0.0006288185783138251		0.7004048582995951
11475	0.0005907029558977563		0.7021276595744681
8861	0.0005872027507263632		0.699867197875166
13581	0.0005664763171948454		0.6977660972404731
5149	0.0005442192630088627		0.7203290246768508
2651	0.00050247354769721		0.7477110885045778
15714	0.0004783361536643456		0.7552581261950286
18056	0.00047722838734184545		0.7764402407566638
11340	0.0004770234311363587		0.7732128184059162
9359	0.00046043271590768447		0.7811320754716982
212	0.0004525914095100767		0.7942386831275721
3606	0.0004297111228939212		0.7976952624839949
18522	0.0004228713690397777		0.7945118059987237
6618	0.0004205188424772027		0.792302993280391
7776	0.0004170991393101651		0.7850356294536817
4861	0.000411070301512619		0.7821195973949082
13914	0.00039224544290612497		0.7813238770685579
1779	0.0003798168210601729		0.7831460674157303
365	0.00037653844494890107		0.7861364857603439
21922	0.00036197010922431544		0.7888774459320288
4875	0.00035120961973012204		0.7879567678847144
7242	0.00035120961973012204		0.7870370370370371
8832	0.00035120961973012204		0.7861182519280205
12883	0.00035120961973012204		0.7852004110996916
15469	0.00035120961973012204		0.7842835130970724
16624	0.00035120961973012204		0.7833675564681725
17493	0.00035120961973012204		0.7824525397639815
16106	0.00033673167841845975		0.779636005902607
22023	0.0003365079874106845		0.7718960538979788
14493	0.0003298530015099927		0.7665260196905767
19876	0.00032137341335730776		0.7610983981693363
9181	0.0003162558804332776		0.7573830077237619
16880	0.00031183670598979756		0.7518830305715551
12361	0.00031063742206650284		0.7554510474561779
3783	0.00030864147142317097		0.7491638795986622
6084	0.0003079893071608351		0.7469829379941739
2664	0.000306184688789064		0.753577106518283
3488	0.0002979558824400631		0.7537608867775138
17674	0.0002840285244509768		0.7516699410609037
9156	0.0002839442407928813		0.7515384615384615
15183	0.00028090808466478453		0.750468340202323
17581	0.0002760226470954499		0.7458926615553122
12040	0.0002749572941946961		0.7436270939548434
6804	0.000272262680682589		0.7432188065099458
20092	0.0002714102026972308		0.7408068546947518
19469	0.00026950038929967756		0.7398431931575196
12730	0.0002677528858560268		0.7348143005900729
3466	0.0002661194585611021		0.7309941520467836
16368	0.0002655607202802207		0.7329755115732975
21897	0.0002582962038380811		0.728110599078341
15606	0.0002528305808257727		0.7260362694300518
8329	0.0002445006279202533		0.7177368086458995
22162	0.00024371729889775053		0.7170458086631349
16645	0.0002367564810240508		0.7160647571606475
8465	0.00023656901111154124		0.711372064276885
14219	0.00023634674053988683		0.7023086269744836
20902	0.0002257537404319237		0.6966258584652135
8152	0.00022419127669558994		0.6891374742419782
2252	0.00022173679055780994		0.6904418134565405
8749	0.0002180347089757881		0.6840011366865587
6895	0.0002149353578865931		0.6828515296098793
20528	0.00021487266288572885		0.6795981021490372
18170	0.0002144333772564511		0.671862182116489
7248	0.00021136864153107587		0.6641509433962264
8999	0.00021117562633160753		0.6576433121019108
16019	0.00020982940337772405		0.6568860692572033
18946	0.00020971503311606696		0.6572633799103612
14257	0.00020848477068448882		0.6608942879296976
20178	0.0002079040648210293		0.660367722165475
17454	0.00020700098993789228		0.6576942610462163
13100	0.00020624522050199365		0.6570852244074634
3319	0.00020421397202831845		0.6496894409937888
12536	0.0001992426905284315		0.6446850393700787
10463	0.0001958227749078995		0.6450662739322534
12463	0.00018970442294260586		0.6428571428571429
14456	0.00018887779043783633		0.6427184466019418
12168	0.00018875624312034785		0.6414592896834984
12130	0.0001872747695397066		0.6411241892865722
16127	0.00018581495193978025		0.6377502383222117
20464	0.00018528394936997408		0.6368396001903855
8907	0.0001811996427613892		0.6374407582938388
19705	0.00017978836013857023		0.6308630393996247
19049	0.00017843498252663513		0.6297335203366059
1765	0.00017740917740034396		0.6254071661237784
20848	0.0001765881883102944		0.6235023041474654
12575	0.0001746700069748528		0.6210139940353292
12272	0.0001742783093757096		0.6161524500907442
7684	0.00017216984822852449		0.6124520640649673
15553	0.00017113627863973006		0.6129319955406912
11964	0.00017003328253676207		0.61055666444888
11991	0.00016849767532189724		0.6102859676346708
12786	0.0001683685244416332		0.6062679320238358
2464	0.0001671348069950364		0.5996499671844235
4293	0.0001669591353519542		0.5985178727114211
12075	0.00016691613560891754		0.5957676527747786
16781	0.00016628078579553006		0.5947345705653863
1403	0.00016591324462000075		0.5944779982743744
10790	0.00016542982094868686		0.5941404566996984
21191	0.00016512925913602963		0.5921703592170359
20481	0.00016464544444430186		0.5872881355932204
4819	0.0001643310096433875		0.5860474889682706
16115	0.00016132838630709617		0.5863226347807846
10106	0.00016040713060810343		0.5796257796257797
12456	0.00015846097997390923		0.5780119859475098
5947	0.00015746362868329509		0.5689089417555373
13814	0.00015608665560984695		0.5676338373518595
17566	0.00015518038389002626		0.5688110749185668
19498	0.00015510544906470778		0.5652526892632433
16990	0.00015493954582797406		0.5636216979229683
6390	0.00015397477016047627		0.56878359546088
18601	0.0001539425410750434		0.568240173809994
19405	0.00015340525180039646		0.5687820260149783
8158	0.00015318352788938107		0.5675569520816968
11355	0.00015250094661477026		0.5671758715236976
1831	0.00015124469575996495		0.5630481387643734
15759	0.00014932562593153887		0.5595724003887269
1036	0.00014914081363455602		0.553926297511094
1830	0.00014833371951852815		0.552434096594189
4441	0.00014753721097198602		0.553424131977748
12828	0.00014624181441263837		0.5534687619777693
20420	0.00014607726619762337		0.5534278054385293
7069	0.00014369133032008963		0.5526215078453884
8237	0.00014364847034423108		0.5470980019029495
13604	0.00014204293489935595		0.5466818786841605
10410	0.00014162539591355816		0.5463878326996198
3963	0.00014154824031875258		0.5475249388292867
19489	0.00014023209662294398		0.547676805374137
9095	0.00013982810708021648		0.5410565338276182
4741	0.0001384779403996457		0.5398197535405554
12555	0.0001373946361819649		0.5376461988304093
1056	0.00013677762694573194		0.5377875136911281
6892	0.00013573932273568115		0.5366781380184749
1582	0.0001351890483743649		0.5343057806591032
3494	0.00013456978189814022		0.5331422429236833
14580	0.00013205638433259643		0.5299982196902261
18464	0.0001310318424604472		0.5292242295430393
16211	0.00013026726504432052		0.5267715144018378
2775	0.0001299765269043504		0.5263994349284832
14949	0.00012973671739822113		0.5254715318173806
6164	0.00012916296692543498		0.5235931492485145
18325	0.00012895698380695848		0.5200974421437271
10424	0.0001287914049298053		0.5196248697464397
4726	0.00012746342154628805		0.5180305131761442
3021	0.0001251125889719185		0.513448275862069
15430	0.00012458028002040669		0.5068587105624143
598	0.00012337779907809239		0.5068540095956134
18280	0.00012297179492215174		0.5043433827286663
11803	0.00012278989279478774		0.4975419562637735
12001	0.00012229910321547927		0.49688709406023895
13912	0.0001219978817720612		0.496468213925328
18427	0.00012013534526385165		0.5000833750208438
15594	0.00011895435842203427		0.5010745577781451
5786	0.00011625782219218067		0.5003304692663583
11426	0.000115909070047041		0.4963815789473684
5227	0.00011574525844736602		0.49426793318047824
14662	0.00011487061284891361		0.4928151534944481
8106	0.00011420313292300027		0.4904002603319232
1270	0.00011416419902817624		0.4877613875830767
5999	0.0001138473180131287		0.48624150210424083
13480	0.00011349565638959098		0.48465266558966075
17727	0.00011300185879396794		0.48346507501209873
10919	0.00011203307134688022		0.48163659793814434
8568	0.00011152274877177884		0.4775641025641026
19582	0.00011133357384725045		0.4787318782858053
18597	0.00010822988030893693		0.4769475357710652
5020	0.0001076838634985624		0.47642482933799013
2399	0.00010702962283502674		0.47665030869083425
5681	0.00010695564217330857		0.4763853904282116
17380	0.0001063961517052982		0.47530670022019506
19193	0.00010523857772830401		0.4721655951074173
21398	0.0001029224959201327		0.46814490943160525
13825	0.00010190209348288655		0.46679081315952825
4236	0.00010141682044452499		0.4639653572533251
5908	0.00010115392246311048		0.4624054346147908
8099	0.0001009142394947111		0.46002460024600245
5916	0.0001008815421930002		0.457388105456775
5878	0.00010074153631569799		0.45604395604395603
10275	0.00010071091627542717		0.4534123727010184
12163	0.00010033104019803456		0.45220421148310863
11291	0.00010000468183654834		0.4494415937217024
13831	9.946501407134997e-05		0.4464312546957175
11482	9.889262469602947e-05		0.4448600927727069
6047	9.871833412840634e-05		0.4436472346786248
20571	9.854035876686371e-05		0.4409178959916555
3728	9.833383048534344e-05		0.43768545994065283
13652	9.717692874216819e-05		0.4329637841832964
16091	9.707947298169044e-05		0.4320152873732177
13494	9.672679753188325e-05		0.4378724022671123
6141	9.612326465183117e-05		0.4350592999710732
9052	9.580392498888367e-05		0.433559370942144
7598	9.535939157385806e-05		0.43314582431847687
6208	9.462765924841186e-05		0.4291055507621513
701	9.389556493957976e-05		0.4562312517043905
762	9.37440524577726e-05		0.45521372175333513
11372	9.321536670089447e-05		0.4556052595906195
12474	9.319694153989257e-05		0.45538253215978336
21712	9.239833622825276e-05		0.4532432432432432
13976	9.238911712901329e-05		0.44960301439913875
17599	9.185561407154659e-05		0.44669438111841225
647	9.164752479234863e-05		0.44388027792624263
3002	9.164469000657857e-05		0.44330172298650994
14874	9.126805708119029e-05		0.44013850046610736
601	9.055116696304805e-05		0.4392771724687749
9769	9.01611528055616e-05		0.43681355035066827
20086	8.90444595600822e-05		0.43388266315095586
10676	8.747588348137089e-05		0.4335046790562805
9242	8.650920581539016e-05		0.4333815599105616
11699	8.626041150486336e-05		0.43243243243243246
9685	8.620368774371766e-05		0.4316424170926727
10730	8.618508756694836e-05		0.42823560141047406
10335	8.582544640112311e-05		0.4262252346193952
6376	8.510842799402257e-05		0.4238961038961039
11905	8.385559209754287e-05		0.42328589909443726
19331	8.325628789502583e-05		0.4218608852755194
9580	8.311275237061276e-05		0.4196704428424305
8548	8.286346777701166e-05		0.4193713919178961
13378	8.166109349798215e-05		0.41687979539641945
19593	8.114142714363984e-05		0.4140744518103009
16874	8.107503151556124e-05		0.4114205773877655
22158	8.086459796316766e-05		0.411018024879411
19028	7.9280558711715e-05		0.40792304771547905
3454	7.883343755071068e-05		0.40576048509348156
7724	7.878043706665487e-05		0.4056032306915699
8095	7.819785216427308e-05		0.4024896265560166
3305	7.751902591198285e-05		0.40335923790423667
4378	7.702749296286147e-05		0.4048210735586481
8823	7.63396740142028e-05		0.4030738720872583
2372	7.620786969605402e-05		0.40175590453814763
20215	7.613840861121692e-05		0.4010378057820608
8868	7.532401387341309e-05		0.39958081617556407
12692	7.51383104328348e-05		0.3987201575190746
5475	7.445424371986423e-05		0.39788905252822776
16587	7.443744264216147e-05		0.3966699314397649
17928	7.368192657891834e-05		0.39628180039138944
203	7.361613951827226e-05		0.3937766931055522
2866	7.301927648178208e-05		0.39343662315481276
10960	7.286988586138492e-05		0.39065920700559476
11011	7.271083101648666e-05		0.3903002309468822
2286	7.201057780324844e-05		0.38814114223353946
317	7.175668885133365e-05		0.3873546511627907
21454	7.107486259273101e-05		0.38640212920396805
17944	7.07844624776366e-05		0.3858800773694391
19083	7.072742575250716e-05		0.383076181292189
11003	7.044788430145342e-05		0.4060437651962487
20046	7.025127422204807e-05		0.4086996442098014
318	6.998400094872803e-05		0.40894495412844034
20108	6.99813115668505e-05		0.4080604534005038
7089	6.960116997358387e-05		0.40649291266575216
18600	6.938562463392961e-05		0.4061893342468882
6589	6.83167661287339e-05		0.4043086743417303
12727	6.755858421207767e-05		0.4042165242165242
7981	6.705519166040985e-05		0.4035486806187443
5578	6.677985810597299e-05		0.40322214658497846
17396	6.581122406193492e-05		0.4008830521906487
4128	6.538037233176503e-05		0.39932203389830506
21557	6.504594446320172e-05		0.3986898576914389
7511	6.488248793952837e-05		0.3969792605951307
22319	6.480598516084158e-05		0.395160382667417
4267	6.47514405841567e-05		0.3941778127458694
2482	6.465335800284916e-05		0.3916750813418602
846	6.449830242765369e-05		0.3905444768093211
18910	6.377424175907096e-05		0.3886716567981231
1124	6.367932189530595e-05		0.3874777183600713
12507	6.352791424566357e-05		0.3869927737632018
13276	6.31780852664706e-05		0.38634092171016104
3207	6.307233844351065e-05		0.3850759507705954
370	6.297441309090093e-05		0.38646915763873535
11334	6.277080896779817e-05		0.38546498785067373
964	6.183193265564126e-05		0.3853453983668064
7488	6.178016488057474e-05		0.3840220385674931
18513	6.177567339699432e-05		0.38157026610952277
21766	6.173909240548902e-05		0.3807273925942204
19242	6.115515201300072e-05		0.3784406184888694
7122	6.1131997462881e-05		0.37691633815155495
15265	6.109670099372144e-05		0.37598425196850394
9152	6.035574714111725e-05		0.3739358218729535
20158	5.899527103358051e-05		0.37254901960784315
572	5.855157532001749e-05		0.371111594518164
14947	5.8442123464475426e-05		0.37041060178144686
594	5.835017060465541e-05		0.3686036426712923
13237	5.833307807767898e-05		0.36666666666666664
8206	5.7864238702877296e-05		0.36503133779987035
17983	5.743690953157161e-05		0.37565014329688995
15232	5.707370636040771e-05		0.3742578456318914
20716	5.5744723417369804e-05		0.373001588141874
11099	5.562169245753533e-05		0.37193575655114114
3874	5.561896869837725e-05		0.37074148296593185
15341	5.552702482040516e-05		0.36941870261162596
15766	5.506467972184857e-05		0.36815554387808724
805	5.497793480736948e-05		0.36821094652799663
7729	5.497793480736948e-05		0.36805628478420666
15108	5.497793480736948e-05		0.36769182323921484
17489	5.497793480736948e-05		0.3671178260413388
16971	5.471044444072144e-05		0.3651691276573463
1742	5.469652748086728e-05		0.36374097708965375
20036	5.414397457219504e-05		0.3622885779912299
22370	5.412180741095848e-05		0.36127619643415704
11922	5.4087989548874115e-05		0.3612815978362634
20244	5.405616950327195e-05		0.360597882499481
19967	5.363111626142649e-05		0.3588229199046731
14113	5.324034959095832e-05		0.357401468914865
155	5.31459461485508e-05		0.35640495867768596
20406	5.307441957920868e-05		0.35542479611850936
7430	5.2523143143980595e-05		0.35521155830753354
18783	5.2307808367602666e-05		0.353728883395138
10201	5.1764194017817736e-05		0.35275347400926405
2632	5.154210348850726e-05		0.35294117647058826
21046	5.141431088342776e-05		0.35161787365177194
8670	5.122348058417901e-05		0.3517453798767967
13164	5.100139743742735e-05		0.35049748692173555
15182	5.000470856787159e-05		0.3488372093023256
5592	4.9540017424118426e-05		0.3482846902201741
962	4.932621135182489e-05		0.3473813420621931
6112	4.913847396262532e-05		0.345450832227101
22060	4.908455360237944e-05		0.34524295630869745
2965	4.9083624944676335e-05		0.3440081591024987
10941	4.88098395919583e-05		0.3439918533604888
22118	4.876212538762666e-05		0.34309240622140896
18040	4.863263458942903e-05		0.34414925978503347
4719	4.861378610673976e-05		0.3429902755267423
12894	4.859320031568288e-05		0.34149549731862794
16344	4.8217518107642824e-05		0.3405438188618215
12908	4.812194183540618e-05		0.33911990310859913
16678	4.806355772112201e-05		0.3385049365303244
18072	4.786003977729561e-05		0.33634992458521873
2344	4.753813916746155e-05		0.33447098976109213
1422	4.75247372466296e-05		0.3329990975634212
11747	4.737996612999001e-05		0.3325986776197155
6283	4.6376068120429766e-05		0.3321317713026935
11307	4.632195174864771e-05		0.33119871923153893
13245	4.589252263407994e-05		0.32993605115907276
1180	4.49174509685316e-05		0.32967142714471187
4065	4.48998757134303e-05		0.3282793017456359
1221	4.455758710019577e-05		0.32662816172077275
20164	4.439253789001488e-05		0.3261734287987271
19935	4.4293998407566546e-05		0.3253873659117998
9254	4.39083085949176e-05		0.3262594208647362
19805	4.389096635036962e-05		0.32468304278922344
7949	4.362446127946093e-05		0.323963179253687
10616	4.357486341287836e-05		0.32259339790472424
8120	4.333010601204338e-05		0.32673267326732675
7498	4.316929867566672e-05		0.32576350822239625
5322	4.283258184797095e-05		0.3238858483189992
19747	4.2732733793851125e-05		0.3225334244169025
1999	4.2703354626425875e-05		0.3215747417657377
5032	4.2686723454935686e-05		0.32144597096365585
19073	4.2686723454935686e-05		0.3213172252533125
17034	4.23798582903095e-05		0.32093113859939615
22227	4.2296846518881335e-05		0.3198404203561351
1022	4.229048377019931e-05		0.3197120062268924
12739	4.210338602921088e-05		0.31811115429459774
21436	4.197911950314688e-05		0.3169642857142857
6012	4.1955360821397846e-05		0.31601395889879796
18574	4.169258189481503e-05		0.31544274365433056
21592	4.096182678666882e-05		0.3148058487460056
6868	4.0755870239623044e-05		0.3142359430949385
7522	4.0483232965541794e-05		0.3139433761716108
20677	4.014549341163262e-05		0.3128016991697239
19798	3.988746978139782e-05		0.31224076396257355
6694	3.9535937980283214e-05		0.3112416915518736
22092	3.952084126742864e-05		0.3111945326787949
15601	3.935961974085319e-05		0.31088232464158566
21662	3.9043321461324504e-05		0.31673819742489273
4169	3.896185789604012e-05		0.3163061088344611
6211	3.893682361530942e-05		0.3149276466108149
479	3.8778452829244656e-05		0.3138019594787406
19541	3.872391371676947e-05		0.3138075313807531
22194	3.838523448675596e-05		0.3125
12606	3.8262890947547164e-05		0.3112607911962812
4893	3.82441112960706e-05		0.30983513359863557
704	3.821138479670167e-05		0.3090909090909091
14619	3.78835987435508e-05		0.31144447589395224
2290	3.7504801907680604e-05		0.3110147114296492
8975	3.748032397686857e-05		0.3098511960821247
21548	3.7396193693246865e-05		0.30911144578313254
19824	3.73025987675824e-05		0.3080684596577017
11776	3.727820709937276e-05		0.3067818899117039
12889	3.681889683181461e-05		0.3054982173015575
19740	3.666843977587827e-05		0.3048288795124238
6752	3.664897423236051e-05		0.30360655737704917
22115	3.660310747087485e-05		0.3033392573192405
7393	3.650279676807703e-05		0.302064841633187
1225	3.6412174186878784e-05		0.3053903345724907
21209	3.6336288506966715e-05		0.3047274078201913
3156	3.607087697181047e-05		0.3032186253594286
2452	3.5835331894098364e-05		0.30280841597923813
21460	3.58129669431632e-05		0.30118474639022585
18065	3.578219871148481e-05		0.30082354029795505
9431	3.5579234140269875e-05		0.30029585798816566
13075	3.536604811446894e-05		0.30032332563510394
14790	3.4991028674674124e-05		0.306185944363104
18079	3.4833856124525077e-05		0.30991810737033665
7763	3.4202906483280707e-05		0.3094545454545455
7332	3.402175863273013e-05		0.30881017257039056
10284	3.397425409332494e-05		0.3080482714817167
11616	3.394072341480242e-05		0.30994575045207956
18222	3.392981213021947e-05		0.3087066473988439
18071	3.388042521135488e-05		0.3081295678065506
19251	3.312019576344526e-05		0.30748422001803427
4086	3.2994642462235765e-05		0.30912359550561797
7982	3.2635252324811004e-05		0.30920520880107766
16592	3.244516507688495e-05		0.3083826961048286
19748	3.226239154269266e-05		0.310252281266774
21071	3.2208162651425424e-05		0.31013507469362195
16851	3.218147169075021e-05		0.3112559135945729
2976	3.2141562803248486e-05		0.3098528756130183
20841	3.20073915890024e-05		0.3086859688195991
8762	3.194990631378202e-05		0.3093819475322365
22392	3.1938884866555894e-05		0.3100079921854187
4790	3.175217669222997e-05		0.3090231567740218
439	3.158856582497131e-05		0.3087688219663419
7426	3.1398486693796463e-05		0.30761061946902657
20438	3.1335896321981044e-05		0.30716180371352786
609	3.114094618423486e-05		0.30669966413293265
7439	3.108284081937881e-05		0.3060070671378092
46	3.098692575339255e-05		0.30496954717980407
19607	3.093663110834295e-05		0.3039336743693773
11256	3.0732846280909076e-05		0.3043708142403948
4454	3.054953153895626e-05		0.3043784688573694
11967	3.051807332161517e-05		0.30427892234548337
22019	3.0406309657612296e-05		0.30365939479239973
903	3.037105240999421e-05		0.3028571428571429
14480	3.027310208651432e-05		0.301774108554365
13839	3.0210869324480105e-05		0.30115830115830117
19609	3.00731070521467e-05		0.3007189198667368
20537	3.002129044178541e-05		0.29969338589575123
21090	2.9940069373647094e-05		0.2997022245577159
10788	2.9732257307131364e-05		0.29845130807594716
3969	2.9457301139470696e-05		0.29795418779506905
12905	2.945010563090083e-05		0.29750043698654083
14590	2.9068386881275748e-05		0.2965938864628821
19743	2.879135206483008e-05		0.3354221635883905
17819	2.861120935477033e-05		0.33465183353934896
13286	2.8577381124760465e-05		0.33377243536966905
8477	2.815960723052049e-05		0.33519507186858316
21729	2.8038509080398864e-05		0.3688639551192146
6794	2.8037849497954043e-05		0.3685440523486796
3611	2.8028522337511053e-05		0.36827349894868
6912	2.792776495937175e-05		0.36763446719078385
14038	2.7860096519911524e-05		0.3670866386685332
17590	2.7739300840395984e-05		0.36702954898911355
10365	2.7707866838716774e-05		0.366384334447121
12773	2.7505036864275916e-05		0.3665165398353782
20460	2.7469101457344463e-05		0.36633048875096974
12171	2.730740666154824e-05		0.36537716102023415
7520	2.729720125762078e-05		0.3660576029730567
21083	2.726904772431056e-05		0.3653176507003018
5299	2.7213191232682327e-05		0.36530738337967256
6342	2.7130101495765737e-05		0.36695625432459444
14544	2.708804129888741e-05		0.36682027649769583
1093	2.7054449484656027e-05		0.3666845699378501
6440	2.697658800043958e-05		0.366265245071719
698	2.6969790749895236e-05		0.36541998773758433
3615	2.6934301245257556e-05		0.36497971058877576
4851	2.6911201226781786e-05		0.3653508437046652
22097	2.6897158250772533e-05		0.36471126706842627
623	2.669996351701323e-05		0.3639274279615795
16196	2.655930212291314e-05		0.363615578080939
6710	2.6529850581051417e-05		0.3630893441998629
9552	2.6410152619106412e-05		0.3630689602679251
4597	2.6116832320035036e-05		0.36228797444283867
6939	2.6035424155257538e-05		0.36177007299270075
21043	2.60269447998557e-05		0.3609359568487427
6733	2.601557462204619e-05		0.3611237661351557
15496	2.5949987863243526e-05		0.36106893410264196
6746	2.588653161257154e-05		0.3606433014717038
8956	2.5731097537348266e-05		0.3599696739954511
8189	2.567364640316098e-05		0.35934540495492084
15841	2.5671091924696024e-05		0.3588676103247294
14613	2.555482160653411e-05		0.3589588377723971
6060	2.5549743965036835e-05		0.35863320229815543
7626	2.5544959568700955e-05		0.35847060601481034
10680	2.5466254321045753e-05		0.3580545276036553
7592	2.5444013957882903e-05		0.35794639486598717
19871	2.53237614959133e-05		0.35692191625801584
12537	2.52992005705312e-05		0.3570135746606335
15178	2.5265602193040716e-05		0.35639981908638624
1248	2.509781567519573e-05		0.3562231759656652
8330	2.5031769883464287e-05		0.35540672736850026
22315	2.5031006655100097e-05		0.35484356197352585
18543	2.4937225015551634e-05		0.3542324462486844
5455	2.4932063114888778e-05		0.35361730899256255
3231	2.4788705334543248e-05		0.35346252065494965
8656	2.4729813193866242e-05		0.35285285285285284
16184	2.4704198714727547e-05		0.35208942906444596
21167	2.4652727684236314e-05		0.3522267206477733
7754	2.4597947892603475e-05		0.3516672911202698
3347	2.4432726325986605e-05		0.35110844817255843
16577	2.4374559995935003e-05		0.35083782166367444
9316	2.4287848706442598e-05		0.35073677911586504
13414	2.4287848706442598e-05		0.3506357516828721
18023	2.4287848706442598e-05		0.3505347393613043
14088	2.3836890795080976e-05		0.3499738435094537
11110	2.3801697711575545e-05		0.3491672268279931
8777	2.3754229911378625e-05		0.34891361158814305
20867	2.37459209071542e-05		0.34881290129908915
8791	2.3601289676955342e-05		0.34905238024175494
10683	2.3491930086497747e-05		0.3488510892270964
11915	2.3411087148110895e-05		0.34824090638044125
2181	2.3375159607475025e-05		0.34743742550655543
13029	2.334566260695167e-05		0.3485986172031819
16998	2.327840051617407e-05		0.3478454680534918
19139	2.3045046608550444e-05		0.34739343531858013
3307	2.2929522283882043e-05		0.3468933264048697
15338	2.287137950983537e-05		0.3465361222370568
16810	2.2810071830756594e-05		0.34608540925266906
11236	2.2653720510385528e-05		0.3460256315282614
7065	2.2638578875804536e-05		0.34512881255552263
12772	2.242857485305345e-05		0.34472807991120974
19728	2.2418640798605938e-05		0.34423076923076923
20190	2.2360239993265687e-05		0.343932559343341
15547	2.23595421593175e-05		0.34328578819008204
5934	2.2342727720457364e-05		0.343182153937066
19487	2.2275567098646545e-05		0.3424374400236215
13215	2.2166090168079235e-05		0.34243542435424357
11483	2.195636314531696e-05		0.34218484915541786
21290	2.1939852339166214e-05		0.3417870834562076
15577	2.187379137833931e-05		0.34119380987472364
8781	2.1682369577765286e-05		0.3408940275425289
11332	2.1611702543322566e-05		0.35600776587330124
8802	2.153609332417704e-05		0.3553208306387871
10907	2.151674900334313e-05		0.35497773308432695
4488	2.1512980921708687e-05		0.3542967908679733
13695	2.14168591131898e-05		0.3536629116739614
17397	2.1410936144597357e-05		0.3535570854847963
10069	2.139781158276712e-05		0.3533629714613509
10966	2.121306665651842e-05		0.3526798509601605
8964	2.1048864085316837e-05		0.35257879656160457
4167	2.0984886182937075e-05		0.35189692197566214
22342	2.097432715672431e-05		0.351266275575905
16895	2.097037383080436e-05		0.38203853748212707
19608	2.07920178536737e-05		0.38228089275993465
20423	2.0658104813566857e-05		0.38222887467682676
20634	2.056178054341241e-05		0.38174894600843196
17686	2.0553994779979858e-05		0.38345762711864406
5581	2.0395914356823445e-05		0.3828950935212795
10784	2.035934651882808e-05		0.38223938223938225
14408	2.035934651882808e-05		0.38158429248476644
2753	2.0357576883194726e-05		0.3810232809962101
16717	2.027376436591182e-05		0.38046272493573263
19188	2.027163797251295e-05		0.3801826175177545
7369	2.0117279596732357e-05		0.3794362198337051
16410	2.0114019521369517e-05		0.3787837837837838
2537	2.0061069124284777e-05		0.3783181357649443
21489	2.0003775192887828e-05		0.3815153143471252
22276	1.9808825018015514e-05		0.38171321160042965
19316	1.9760234504292314e-05		0.3814156323381416
7941	1.969580235927979e-05		0.3809843100442537
20760	1.966066791952087e-05		0.3821779530717294
20828	1.9623959718371013e-05		0.3815314713350261
21120	1.956896898237938e-05		0.39803679386335566
7679	1.950009687094332e-05		0.39788160374293324
19190	1.9499585399644742e-05		0.3983254364899072
11624	1.939219298305891e-05		0.39822204918564663
12755	1.9294397333168132e-05		0.3976263052078604
15922	1.9213955236935606e-05		0.39708265802269044
1661	1.9192156804041128e-05		0.3966299416720674
17594	1.9170401381183886e-05		0.3962679797848905
18236	1.8996503261081448e-05		0.39612619032195373
19198	1.895083057288446e-05		0.39558375963219583
13993	1.8938743175715623e-05		0.39517120849245907
13547	1.886620758364825e-05		0.39499061549414277
16075	1.879307603431734e-05		0.3952916828353383
20907	1.8730760904541495e-05		0.39496993599275876
13759	1.871624675165632e-05		0.3945191313340228
